11/23/2018 04:06:47,7ebca8e1830a1a7041f77c342b1282eeqaq,ACBECSFFCM9GJXHK,142
11/23/2018 04:06:48,7ebd341e6e4b233cceeaaae7c266e9f5,ACBEHDUASPTC7JBZ,149
11/23/2018 04:06:49,7ebd341e6e4b233cceeaaae7c266e9f5qaq,ACBECFGT74DBRJRT,142
11/23/2018 04:06:50,7ec3eeff872ab735395db4f091d97f5c,ACBECFGTRZCFBJZJ,116
11/23/2018 04:06:51,7ec3eeff872ab735395db4f091d97f5cqaq,ACBECFGTHYEUNK4C,119
11/23/2018 04:06:52,7ec76b8b188b43bdee1d5d416cebbc98,ACBECFGTGFXBKKYH,112
11/23/2018 04:06:53,7ec76b8b188b43bdee1d5d416cebbc98qaq,ACBEGYJFC4VBAHCU,140
11/23/2018 04:06:54,7eca675930363adf50b19075c49e0978,ACBECT5UXYVB6EHX,114
11/23/2018 04:06:55,7eca675930363adf50b19075c49e0978qaq,ACBECT5UP4YDFNXH,150
11/23/2018 04:06:56,7eda1f083f7ba3c698564f6293c3628a,ACBECFGT6YXGSNU4,115
11/23/2018 04:06:57,7eda1f083f7ba3c698564f6293c3628aqaq,ACBEHDUB7GGNTQSN,110
11/23/2018 04:06:58,7edd9c149ff7faebca4c3a980d3a7ad0,ACBEAGHHRM5FWHXB,114
11/23/2018 04:06:59,7edd9c149ff7faebca4c3a980d3a7ad0qaq,ACBEAGHHHWJAHA9C,136
11/23/2018 04:07:00,7efdf88fd7f9b4275fc0cfdcb045fa78,ACBEAGHHSUKWYKFX,145
11/23/2018 04:07:01,7efdf88fd7f9b4275fc0cfdcb045fa78qaq,ACBECFGTH6NHZXYZ,143
11/23/2018 04:07:02,7eff14995fd95bb41af9e9900c4688f5,ACBEHDU9PG5BSYYM,142
11/23/2018 04:07:03,7eff14995fd95bb41af9e9900c4688f5qaq,ACBEB3489M4NQZBD,115
11/23/2018 04:07:04,7f0cf9641142ed884313816d2a0f34ad,ACBEA4496CMCQZCU,147
11/23/2018 04:07:05,7f0cf9641142ed884313816d2a0f34adqaq,ACBEA4498TDPW6JP,112
11/23/2018 04:07:06,7f1dbb6e2767fbfd4064d0d236e20c13,ALCEJNYHRXSGBZGC,114
11/23/2018 04:07:07,7f1dbb6e2767fbfd4064d0d236e20c13qaq,APREGUT8FZF9ZJDF,118
11/23/2018 04:07:08,7f2f1f3039d1f5bc23226fc36577eab9,AQFEBFC6H27WZW58,110
11/23/2018 04:07:09,7f2f1f3039d1f5bc23226fc36577eab9qaq,ACKEGXUFEDHRGGAC,110
11/23/2018 04:07:10,7f305af28aee06bd6b5ec50b1101189a,ARTEGVFDAZVRGHDD,118
11/23/2018 04:07:11,7f305af28aee06bd6b5ec50b1101189aqaq,ARPEG54NHHJDT9FZ,140
11/23/2018 04:07:12,7f3ce7e968a9d9d9d1dc5afb79e0e229,ARPEEMCAMGADRCGQ,119
11/23/2018 04:07:13,7f3ce7e968a9d9d9d1dc5afb79e0e229qaq,ARPEGDHSXZJSHGSN,113
11/23/2018 04:07:14,7f3e2807d90ebc78b83778fbdab17842,ARPEFZT4FGYZZHAZ,114
11/23/2018 04:07:15,7f3e2807d90ebc78b83778fbdab17842qaq,ARPEETMFEHACKNA9,139
11/23/2018 04:07:16,7f4338534e67c703e0459d32c2955dca,AVCEGCZ4WYMJJCTE,117
11/23/2018 04:07:17,7f4338534e67c703e0459d32c2955dcaqaq,AVCEFURSJBG924HG,120
11/23/2018 04:07:18,7f4a587baec70ed5f9686ce13c8d9b51,AVCEJCHZ2GVMBVP2,111
11/23/2018 04:07:19,7f4a587baec70ed5f9686ce13c8d9b51qaq,AVCEGCGPJTZ3GGWB,119
11/23/2018 04:07:20,7f4b391a90c4a9624aa77b18665dcd1d,AVCEGBRYHDSGSHGX,113
11/23/2018 04:07:21,7f4b391a90c4a9624aa77b18665dcd1dqaq,AVCEGCNWNBG9QNDC,119
11/23/2018 04:07:22,7f4f222fabc3ae1ee8a2b813d0ad7b6f,AVCEGCNNFZN5HVGB,146
11/23/2018 04:07:23,7f4f222fabc3ae1ee8a2b813d0ad7b6fqaq,AVCEGCNNRVZUXF4H,148
11/23/2018 04:07:24,7f5a993ff6f509fc991a54c9e1aa2319,AVCEGCNVZJHWXBMT,142
11/23/2018 04:07:25,7f5a993ff6f509fc991a54c9e1aa2319qaq,AVCEGBFBGFRWJSPS,118
11/23/2018 04:07:26,7f67b0cdb28332d5ef9f4dad40c56dfe,AVCEJ3CZHKUG7WKR,113
11/23/2018 04:07:27,7f67b0cdb28332d5ef9f4dad40c56dfeqaq,AVCEASGPSFXKFXB8,147
11/23/2018 04:07:28,7f79dcd30b2b5c4f7e604a0020f792a0,AVCEJ3CZ7GPK4XSJ,112
11/23/2018 04:07:29,7f79dcd30b2b5c4f7e604a0020f792a0qaq,AVCEGCGPHGNPDZNW,148
11/23/2018 04:07:30,7f8a86b33d62440ad394cdd9a8f0cdd0,BBCDPFZM6V585ZZE,117
11/23/2018 04:07:31,7f8a86b33d62440ad394cdd9a8f0cdd0qaq,BBOEGGV3NYMKAFMA,112
11/23/2018 04:07:32,7f8b4d8c222dfa5ef6d1e92a7250ce10,BBOEGP4HM4C5WXVC,136
11/23/2018 04:07:33,7f8b4d8c222dfa5ef6d1e92a7250ce10qaq,BKPEGXYYEH5XD32T,130
11/23/2018 04:07:34,7f8cb6e3f72b61cc7b2c0ca22ec09940,BKPEDPG57FTEM3WF,131
11/23/2018 04:07:35,7f8cb6e3f72b61cc7b2c0ca22ec09940qaq,BKPE687F7GK6AYU2,119
11/23/2018 04:07:36,7fa07b0fe31d3d795de77e9d55efccc6,BKPE6BUDHA3YA5YG,111
11/23/2018 04:07:37,7fa07b0fe31d3d795de77e9d55efccc6qaq,BKPE536FHSNYE85F,119
11/23/2018 04:07:38,7fa637635cb7b7f9a5f4b9463e5eb41c,BKPEDRCDMRGQH8Q7,116
11/23/2018 04:07:39,7fa637635cb7b7f9a5f4b9463e5eb41cqaq,BKPEYQHB6J2PN9R4,147
11/23/2018 04:07:40,7fab233be357504cad3d0b38d5d9f47a,BKPEGZCDHQUXWAAM,119
11/23/2018 04:07:41,7fab233be357504cad3d0b38d5d9f47aqaq,BKPE65ZGHGBZQBCY,112
11/23/2018 04:07:42,7fadb610d6ee0513b030f7a80d4bc989,BKPEGUJHQSJUZBVF,130
11/23/2018 04:07:43,7fadb610d6ee0513b030f7a80d4bc989qaq,BKPEAYZJHKRQRCJZ,120
11/23/2018 04:07:44,7fc429e79a2583a1a5dff35f5d114071,BKPE9R5CWH6CNCWM,139
11/23/2018 04:07:45,7fc429e79a2583a1a5dff35f5d114071qaq,BKPECGTFCH3FXZSF,140
11/23/2018 04:07:46,7fc9add3cea3370c9f299e679c9e2c59,BKPEHTGBH5GGWENP,113
11/23/2018 04:07:47,7fc9add3cea3370c9f299e679c9e2c59qaq,BKPEYN9AGHRCKEQY,141
11/23/2018 04:07:48,7fd3898437b7f9a8773b43c8fdbc2f31,BKPEDM7H2MZG2EWH,111
11/23/2018 04:07:49,7fd3898437b7f9a8773b43c8fdbc2f31qaq,BKPEBFQ5HR9KAF8F,119
11/23/2018 04:07:50,7fd3de90d0866ddafa790486c19fdf5c,BKPEBJGUXZXPDF9F,131
11/23/2018 04:07:51,7fd3de90d0866ddafa790486c19fdf5cqaq,BKPEGUJHJFYS4FCU,113
11/23/2018 04:07:52,7fd3f7b35e8b4a66432c974c8cb5c46d,BKPEGE8YCJTWDFTC,111
11/23/2018 04:07:53,7fd3f7b35e8b4a66432c974c8cb5c46dqaq,BKPEGXU9NZQRQGF2,120
11/23/2018 04:07:54,7fe90ae9ec7e93a39554eac94e7f9321,BKPEGXYVWNVFFGHZ,132
11/23/2018 04:07:55,7fe90ae9ec7e93a39554eac94e7f9321qaq,BKPEGZCDVDZUMGHZ,150
11/23/2018 04:07:56,800a518664899619207cce01de9b69de,BKPE25GC2ZFVGGNU,120
11/23/2018 04:07:57,800a518664899619207cce01de9b69deqaq,BKPEGAHY2PQZHGYZ,112
11/23/2018 04:07:58,801817399df72e9466aed202ca8461ff,BKPEY9TNHRGN9HRM,133
11/23/2018 04:07:59,801817399df72e9466aed202ca8461ffqaq,BKPECS6HJVHHBKBC,116
11/23/2018 04:08:00,802645b0d72d2658e03ad72dc5fed444,BKPE6S4FDENUYNAS,112
11/23/2018 04:08:01,802645b0d72d2658e03ad72dc5fed444qaq,BKPE6RDGZMNKCNFG,142
11/23/2018 04:08:02,80350fd4d9cac3522e991cacaa15045e,BKPEGZCFYTJXMRGY,117
11/23/2018 04:08:03,80350fd4d9cac3522e991cacaa15045eqaq,BKPE6NP9CNQSFSFQ,113
11/23/2018 04:08:04,80388ddc9f322bc03e861abc59455606,BKPEGE7ZWDJ5JSGG,136
11/23/2018 04:08:05,80388ddc9f322bc03e861abc59455606qaq,BKPEFCTNBZPZ6SNZ,147
11/23/2018 04:08:06,80472e1fc128978cac81bf9becd0ebe5,BKPEDPG5QM8RGT9Y,136
11/23/2018 04:08:07,80472e1fc128978cac81bf9becd0ebe5qaq,BKPEGZCCZ7FCKTSZ,119
11/23/2018 04:08:08,8047f24fa4c8c87945575b71f6d2b960,BKPEGXYVX4CG7UWX,114
11/23/2018 04:08:09,8047f24fa4c8c87945575b71f6d2b960qaq,BKPE63NZD2SKTWZP,115
11/23/2018 04:08:10,805dddc3fcaedc30ccbc138f9e199543,BKPEHDNGPAUZZXHZ,134
11/23/2018 04:08:11,805dddc3fcaedc30ccbc138f9e199543qaq,BKPE8M5FMCGSTYJZ,141
11/23/2018 04:08:12,8077a1a87c61dc132ed99e6d2f179104,BKPECSXKNFNASYRN,113
11/23/2018 04:08:13,8077a1a87c61dc132ed99e6d2f179104qaq,BKPE3Z2HBCVZZZGR,118
11/23/2018 04:08:14,80820a17093df879ef890ea434a37a09,BKPEGXYWWJPETZZA,114
11/23/2018 04:08:15,80820a17093df879ef890ea434a37a09qaq,BDEEGH3ZVFVHFBHC,114
11/23/2018 04:08:16,808b9ba44dc8dd0f3d8d6d8545dac35d,BDEEHQXBEBPVDFXX,119
11/23/2018 04:08:17,808b9ba44dc8dd0f3d8d6d8545dac35dqaq,BDEEHQXBKNGTAKRU,148
11/23/2018 04:08:18,809262445b7360d975e7b1fbe0523c57,BAGEHQ64CJMVM5WY,149
11/23/2018 04:08:19,809262445b7360d975e7b1fbe0523c57qaq,BAGEEDYFGZHGQAVS,113
11/23/2018 04:08:20,8099f4b99d62eec8a0dfd40706ec1bac,BAGEEDYFFMKZAF3H,141
11/23/2018 04:08:21,8099f4b99d62eec8a0dfd40706ec1bacqaq,BAGDY6DXXV7FZHQY,117
11/23/2018 04:08:22,80c825d8b16cfcb6611075a1432fe91a,BAGDY6DXVHYBVQPN,138
11/23/2018 04:08:23,80c825d8b16cfcb6611075a1432fe91aqaq,BAGEH2A4GHTVQYX5,137
11/23/2018 04:08:24,80f51140541416992fc95a6eb7534239,BALEGFWGYHBSY4UE,115
11/23/2018 04:08:25,80f51140541416992fc95a6eb7534239qaq,BALDGQB9GG7DC57H,134
11/23/2018 04:08:26,80f7b68c6578160f04415c1e2f95d56f,BALDHX8K5AFFMCGY,114
11/23/2018 04:08:27,80f7b68c6578160f04415c1e2f95d56fqaq,BALDMEYGWWRZ4DAC,135
11/23/2018 04:08:28,81155b0a88099d7bb5dbf8c491210ce4,BALEGFWE2Z7GTDMS,149
11/23/2018 04:08:29,81155b0a88099d7bb5dbf8c491210ce4qaq,BALDCJFFGZHQNDT6,149
11/23/2018 04:08:30,811f309470254657ba2555d493db3432,BALEYMGAPMFCMDYB,144
11/23/2018 04:08:31,811f309470254657ba2555d493db3432qaq,BALDD3CZ38D4XFKH,112
11/23/2018 04:08:32,812178e61f4b5fc9162c684623d500ad,BALEYMGAFVHEXBWW,115
11/23/2018 04:08:33,812178e61f4b5fc9162c684623d500adqaq,BALDMEYGGYHCZFQK,112
11/23/2018 04:08:34,81250a9c528c5a39d645faff78ec9179,BALEDD5MCGM2RGDN,134
11/23/2018 04:08:35,81250a9c528c5a39d645faff78ec9179qaq,BALE8ZABFPZGSGFX,112
11/23/2018 04:08:36,812d84a5e6b14ce103979ca17a3975b7,BALE5TXXG7AQ2GZH,134
11/23/2018 04:08:37,812d84a5e6b14ce103979ca17a3975b7qaq,BALEDVR8HYUAFHEP,117
11/23/2018 04:08:38,812eefc40476d0cc313fe8c43ecd6b24,BALEJA4CVTGREHEU,115
11/23/2018 04:08:39,812eefc40476d0cc313fe8c43ecd6b24qaq,BALEYMGAFZF2RHGK,120
11/23/2018 04:08:40,813c9744e0047e2c8fce8b333f7f37ca,BALDK98MRHJZPHGZ,117
11/23/2018 04:08:41,813c9744e0047e2c8fce8b333f7f37caqaq,BALED8XDHWWPVHHD,133
11/23/2018 04:08:42,81416592a97ca36bfb96032c66cad26a,BALEBHHMFSHXSJ8U,110
11/23/2018 04:08:43,81416592a97ca36bfb96032c66cad26aqaq,BALECMGYGJAYBJH7,119
11/23/2018 04:08:44,8148fd342f7f323ed4fa5814ec5036d0,BALDD3H7BUZDSQ77,112
11/23/2018 04:08:45,8148fd342f7f323ed4fa5814ec5036d0qaq,BALE3RD4AR3DJKCN,117
11/23/2018 04:08:46,815f929463077162168bc1f484fcfa6f,BALE8HWAS26ZHNTC,111
11/23/2018 04:08:47,815f929463077162168bc1f484fcfa6fqaq,BALDCJFFBJKZZNU8,142
11/23/2018 04:08:48,816b52ff3766228e0d389c3c26da9400,BALEYMGAEZYXDPCH,110
11/23/2018 04:08:49,816b52ff3766228e0d389c3c26da9400qaq,BALE3RD4NGZ25PZZ,116
11/23/2018 04:08:50,816c61287f1bc28e963d1b8902ea52c7,BALEEZ2A4SWPXJU4,120
11/23/2018 04:08:51,816c61287f1bc28e963d1b8902ea52c7qaq,BALEEZ2BZZ3ZT99G,113
11/23/2018 04:08:52,817579caa52980ba03192a129088ba17,BALDXVA6HJASHTDW,147
11/23/2018 04:08:53,817579caa52980ba03192a129088ba17qaq,BALDFF7HX853MTHJ,146
11/23/2018 04:08:54,8185c3067504431231090a164b401155,BALDYRGRTGAQHVGF,118
11/23/2018 04:08:55,8185c3067504431231090a164b401155qaq,BALEJA4CYQQTMYFZ,140
11/23/2018 04:08:56,81aa48a9251594914c8910e7aada9339,BALDFF7HKWGGRYHE,118
11/23/2018 04:08:57,81aa48a9251594914c8910e7aada9339qaq,BALDCJFFVZ96FYNX,120
11/23/2018 04:08:58,81b0f843503f3f3fccabf55f8fdd15ee,BALDFCFWC4HGQYZH,131
11/23/2018 04:08:59,81b0f843503f3f3fccabf55f8fdd15eeqaq,BALEYMGAD5F63Z6P,110
11/23/2018 04:09:00,81c490c28723149d83ec8c9771e5f2ad,BALDK98MYRRTHZHJ,130
11/23/2018 04:09:01,81c490c28723149d83ec8c9771e5f2adqaq,BDAEGVFSHNTGUZFQ,137
11/23/2018 04:09:02,81db2ee510ec69a9bfc987d5f04e8525,BBAE73VFNENV92GG,116
11/23/2018 04:09:03,81db2ee510ec69a9bfc987d5f04e8525qaq,BBAEE9AQSZAYS2NW,131
11/23/2018 04:09:04,81db8bd0f19fe6b33c40d14434907d74,BBADSEZDJ6GUW2PX,116
11/23/2018 04:09:05,81db8bd0f19fe6b33c40d14434907d74qaq,BBAE5TRYJPMH335G,134
11/23/2018 04:09:06,81dd1f3a1dc03ef8cba4d573f2152fa9,BBADSEZDTVABF35T,150
11/23/2018 04:09:07,81dd1f3a1dc03ef8cba4d573f2152fa9qaq,BBAECX4DYFGUD3BA,142
11/23/2018 04:09:08,81df14e9c6419658dc459c232bcbb368,BBAEEYGPRKWRC9HP,112
11/23/2018 04:09:09,81df14e9c6419658dc459c232bcbb368qaq,BBAEAEZDYZUX63UR,141
11/23/2018 04:09:10,81e739c7f3be737152f2e6f520e3494b,BBAEFQ66SFMTC3ZN,139
11/23/2018 04:09:11,81e739c7f3be737152f2e6f520e3494bqaq,BBAEASSYZ53MG3ZZ,139
11/23/2018 04:09:12,81ee11930db474e81f6fb92104580f78,BBAEBMNFGRF6U49M,114
11/23/2018 04:09:13,81ee11930db474e81f6fb92104580f78qaq,BBAECVGX7ZKEM3UC,112
11/23/2018 04:09:14,81f94407de5abc9aa5a512833d541e94,BBAECH62WNHFZ4GU,117
11/23/2018 04:09:15,81f94407de5abc9aa5a512833d541e94qaq,BBAE3QDNUGVN8QYG,120
11/23/2018 04:09:16,81fa8a9dca866d4368960c0438767506,BBAEBZ79HRWFH4QG,146
11/23/2018 04:09:17,81fa8a9dca866d4368960c0438767506qaq,BBAECA5T85T3F4YG,134
11/23/2018 04:09:18,822999e75d380ff5d3d69a37a460bd23,BBAEBZKUYSPW4XBE,120
11/23/2018 04:09:19,822999e75d380ff5d3d69a37a460bd23qaq,BBADXFQG5SQPQ52G,115
11/23/2018 04:09:20,822db8ce1820c83cb663c776826f669d,BBAE6JCG4YCBTGDG,110
11/23/2018 04:09:21,822db8ce1820c83cb663c776826f669dqaq,BBAECGVHADQTGZEY,112
11/23/2018 04:09:22,82328e2bfde4101fe1768fd408ac1460,BBAEJMG2UHZWSGGT,118
11/23/2018 04:09:23,82328e2bfde4101fe1768fd408ac1460qaq,BBAEA4DNRGDBSYBA,144
11/23/2018 04:09:24,8241362d6f08815138ef7daa5b6eacc8,BBAEBVCUYV9WDBNM,146
11/23/2018 04:09:25,8241362d6f08815138ef7daa5b6eacc8qaq,BBADZUEQ65WVS6FG,144
11/23/2018 04:09:26,82445dfb08004873c3188ac054f74ed4,BBAE6FZQZQWHU6SH,137
11/23/2018 04:09:27,82445dfb08004873c3188ac054f74ed4qaq,BBADSEZDMXD7G6TZ,143
11/23/2018 04:09:28,82584c62977da827f759010ece347841,BBAE4ZYKWR7GQ6WX,139
11/23/2018 04:09:29,82584c62977da827f759010ece347841qaq,BBAE7F9BTGBDGXZQ,132
11/23/2018 04:09:30,826c310be3d1fb403f43ee00b328495e,BBAE2FG8G6M8QQFY,116
11/23/2018 04:09:31,826c310be3d1fb403f43ee00b328495eqaq,BBAE9TFD2SFE278G,114
11/23/2018 04:09:32,826e82524282aceffbe9807441f219a3,BBAEEFKPGQYWSXNB,142
11/23/2018 04:09:33,826e82524282aceffbe9807441f219a3qaq,BBAE8HKQVYY2ZVWK,132
11/23/2018 04:09:34,82709b53d50b7bbc43fc815f669f8af2,BBAEAM8SKKYJV7T2,116
11/23/2018 04:09:35,82709b53d50b7bbc43fc815f669f8af2qaq,BBADSEZDY866N8E3,119
11/23/2018 04:09:36,82b65467b659b120ec10138c94683c85,BBAEAYAE4BDSX938,110
11/23/2018 04:09:37,82b65467b659b120ec10138c94683c85qaq,BBAE7F9BTKFHMUEY,136
11/23/2018 04:09:38,82b8dada24c79452eb9ed6f3ac0bdc1f,BBAE82VSFN92EYGZ,120
11/23/2018 04:09:39,82b8dada24c79452eb9ed6f3ac0bdc1fqaq,BBADSEZDVD7EJ9Z5,115
11/23/2018 04:09:40,82bd00d2f0652d006dccceb1c885fc62,BBAE4BR6EHHHGPYM,112
11/23/2018 04:09:41,82bd00d2f0652d006dccceb1c885fc62qaq,BBAE869BSSPZ2VGZ,137
11/23/2018 04:09:42,82e89083a219dd7f2dba7f20e5be20a5,BBAEB73MGG3C43ZV,132
11/23/2018 04:09:43,82e89083a219dd7f2dba7f20e5be20a5qaq,BBAEB73MPXNZE4EW,117
11/23/2018 04:09:44,8300b4aae613ae18a1ee08d56eb8ca72,BBAEB73MYGVQC7KG,110
11/23/2018 04:09:45,8300b4aae613ae18a1ee08d56eb8ca72qaq,BBAE4FG9AGXSPNS9,112
11/23/2018 04:09:46,83059711b8b7733b66946e08f7363b84,BBAE3ZZVURG8ZQGU,116
11/23/2018 04:09:47,83059711b8b7733b66946e08f7363b84qaq,BBAE9WX4FWQGPHHT,141
11/23/2018 04:09:48,83078321c0f66c769847ad8ea4d1615c,BBAE9WX5YTJKWWUT,119
11/23/2018 04:09:49,83078321c0f66c769847ad8ea4d1615cqaq,BBAEEDQYMPEKRAH4,136
11/23/2018 04:09:50,83278bda640487047aa3f125c1098116,BBAE9WX5WKFR3AH9,110
11/23/2018 04:09:51,83278bda640487047aa3f125c1098116qaq,BBAEEFYG3Z2FMAHF,116
11/23/2018 04:09:52,832f29ade6f695568426264dc067f7ce,BBAECZMBTFADPAHM,146
11/23/2018 04:09:53,832f29ade6f695568426264dc067f7ceqaq,BBAE8FRGGWMFXAKN,133
11/23/2018 04:09:54,834615f5a7ca502474fbf7f901b92149,BBAEAZHMRZ4H5AVH,116
11/23/2018 04:09:55,834615f5a7ca502474fbf7f901b92149qaq,BBAEGJFQSXZSNB67,110
11/23/2018 04:09:56,834b35bb3b3178c0fdfc64da7bbfe146,BBAEE4CBQ2XXHBBK,140
11/23/2018 04:09:57,834b35bb3b3178c0fdfc64da7bbfe146qaq,BBAEAZQAXBZNGBCH,113
11/23/2018 04:09:58,834f2764b11a7c501cacff1fbe84c264,BBAE6GFQXREGGBCU,119
11/23/2018 04:09:59,834f2764b11a7c501cacff1fbe84c264qaq,BBAE3JG3HZMARBFP,139
11/23/2018 04:10:00,834fbf10ef777c6e9aa7c7668a42a5ce,BBAEE933J2HCZBGJ,131
11/23/2018 04:10:01,834fbf10ef777c6e9aa7c7668a42a5ceqaq,BBAEDVQEXHMCDBGS,114
11/23/2018 04:10:02,83558273686aa00a980130c2676033c3,BBAE66EF57BJYBJ4,143
11/23/2018 04:10:03,83558273686aa00a980130c2676033c3qaq,BBAE4BR6DH4DYCFZ,115
11/23/2018 04:10:04,8364aaf7acd8b8add4114f9f19cddbc4,BBADSEZDTFDW6BPD,135
11/23/2018 04:10:05,8364aaf7acd8b8add4114f9f19cddbc4qaq,BBAEB3ZC6CGGWMAF,111
11/23/2018 04:10:06,837cd36299eb4cc2c06d7ee111932ba4,BBAEAHNGVHWRRKCX,110
11/23/2018 04:10:07,837cd36299eb4cc2c06d7ee111932ba4qaq,BBAEC89QHQZKMBVD,131
11/23/2018 04:10:08,83831bc21a627d85e8e8f2253f591db8,BBAEE897P2A9PBX6,138
11/23/2018 04:10:09,83831bc21a627d85e8e8f2253f591db8qaq,BBAE8BXADJRG9KNP,135
11/23/2018 04:10:10,83a9c4e78ed9501c74af251374f74017,BBAEC9UFNUQHKBXQ,130
11/23/2018 04:10:11,83a9c4e78ed9501c74af251374f74017qaq,BBAEE897XSCRYBYA,120
11/23/2018 04:10:12,83b7c331ebdd018bea7cecb6171eda96,BBAEEHAFWJY9GBYC,120
11/23/2018 04:10:13,83b7c331ebdd018bea7cecb6171eda96qaq,BBAEYB4VPP2FBC8P,140
11/23/2018 04:10:14,83bcc749fe6300998cd079316798cca2,BBAECPQAHY5U8C9D,141
11/23/2018 04:10:15,83bcc749fe6300998cd079316798cca2qaq,BBAEDPZZUY4JCCCG,149
11/23/2018 04:10:16,83befcf77506f22cc895c7b1b4733e43,BBAE6F7ZENM3GCFJ,111
11/23/2018 04:10:17,83befcf77506f22cc895c7b1b4733e43qaq,BBAEYTTMX8GZUCGG,141
11/23/2018 04:10:18,83bf8fd064709464e216e35493e642e7,BBAEAJTMZZRPYCJV,147
11/23/2018 04:10:19,83bf8fd064709464e216e35493e642e7qaq,BBAEEDQYHXQP7CMW,136
11/23/2018 04:10:20,83c53f8948f508f51d2249b489ca8e7d,BBADVRPJUVEV7CPY,132
11/23/2018 04:10:21,83c53f8948f508f51d2249b489ca8e7dqaq,BBAE9WX5JBQVYUMR,149
11/23/2018 04:10:22,83cbb02be9b2abd5b3c549dec54e157d,BBAEFYZ9HC3R7CSS,117
11/23/2018 04:10:23,83cbb02be9b2abd5b3c549dec54e157dqaq,BBAEB73MMMQHYYHF,116
11/23/2018 04:10:24,83e3ca327bf77d6f162a2cc2f407eab2,BBAEB73MVHDCZAV5,120
11/23/2018 04:10:25,83e3ca327bf77d6f162a2cc2f407eab2qaq,BBAE66EFFAHZTD9T,134
11/23/2018 04:10:26,83e8b6d85c4583571870b2d9026326d4,BBAEECVVYFX66DEZ,136
11/23/2018 04:10:27,83e8b6d85c4583571870b2d9026326d4qaq,BBAE76S5AWYTGPB2,114
11/23/2018 04:10:28,83ed6695b99fea1dfa85f0c16ce7c420,BBAEEFYGHMGZFDUP,113
11/23/2018 04:10:29,83ed6695b99fea1dfa85f0c16ce7c420qaq,BBAECBJ7G3YVDDZR,144
11/23/2018 04:10:30,83efe7ea799987f5a01b0ef303d84201,BBAE7Z93PGGAD2ZH,140
11/23/2018 04:10:31,83efe7ea799987f5a01b0ef303d84201qaq,BBAEEYH6QUXJRGGR,135
11/23/2018 04:10:32,83f188ff99efe957e64d8c8b6c68398d,BBAEJA5DZKZHSVFE,118
11/23/2018 04:10:33,83f188ff99efe957e64d8c8b6c68398dqaq,BBAE5TXZYPGHGEDX,134
11/23/2018 04:10:34,83f8c3149a1e47bbb19226aa1fc3e30a,BBAEE2NFKJWYBZ4W,146
11/23/2018 04:10:35,83f8c3149a1e47bbb19226aa1fc3e30aqaq,BBAE2U7FQ5FUFSFP,110
11/23/2018 04:10:36,83faf73b7c20297ee5d0bb8ac9945ed1,BBAEE992M8XFWEHE,150
11/23/2018 04:10:37,83faf73b7c20297ee5d0bb8ac9945ed1qaq,BBAEDPZZTEZUHEJG,141
11/23/2018 04:10:38,8404bbba7c5f1097f3da017927791e98,BBAEEYYXSEDGJVHV,117
11/23/2018 04:10:39,8404bbba7c5f1097f3da017927791e98qaq,BBAEDZHYDZQGHHP3,113
11/23/2018 04:10:40,8417305727d7315a2138094582e685f3,BBAEDZHYHUYBYWHF,119
11/23/2018 04:10:41,8417305727d7315a2138094582e685f3qaq,BBAEEYH67ZGXREJQ,118
11/23/2018 04:10:42,8428afb0e955b840b32789a2d161c644,BBAEDVTCRGHW8ENF,119
11/23/2018 04:10:43,8428afb0e955b840b32789a2d161c644qaq,BBAE4S7SVZGPY5KW,114
11/23/2018 04:10:44,84552405936d56a3c8948f862809c9c4,BBAE3RFEQ32TQEQN,120
11/23/2018 04:10:45,84552405936d56a3c8948f862809c9c4qaq,BBAE8TJ3RKDA53HJ,120
11/23/2018 04:10:46,84a414866e8199db54ca7c8b05380904,BBAE3YT9UF7XDEXK,115
11/23/2018 04:10:47,84a414866e8199db54ca7c8b05380904qaq,BBAEAXFQHHMF3EYZ,112
11/23/2018 04:10:48,84cdf29d7ab177de9f1fe4841ea80d16,BBAE92NUZ48DBEZY,117
11/23/2018 04:10:49,84cdf29d7ab177de9f1fe4841ea80d16qaq,BBAE7Z93RYAJP662,110
11/23/2018 04:10:50,84dbb0cce8a3d147205431af1bd32f4a,BBAECWQHFGRHEFAE,144
11/23/2018 04:10:51,84dbb0cce8a3d147205431af1bd32f4aqaq,BBAEGJFRDFNK9FCH,117
11/23/2018 04:10:52,84e5ebff4113d045b3256b3737e4c216,BBAEE6ZDKHPTFFDA,117
11/23/2018 04:10:53,84e5ebff4113d045b3256b3737e4c216qaq,BBAEAAH4CHPF4FDG,135
11/23/2018 04:10:54,84f8da4ca9945d1edcfd5f0a8edc461a,BBAE8YQE2ZC6AFEH,111
11/23/2018 04:10:55,84f8da4ca9945d1edcfd5f0a8edc461aqaq,BBAE7F9BYHHXHFEK,132
11/23/2018 04:10:56,851013249efdea567111adb7c2da8030,BBAE7DPR5CBFFFG4,133
11/23/2018 04:10:57,851013249efdea567111adb7c2da8030qaq,BBAE9ZSFDZ5JEFGA,115
11/23/2018 04:10:58,85203da1b0783a517e6379290ead55a2,BBAEEDQYKWXZDFHR,115
11/23/2018 04:10:59,85203da1b0783a517e6379290ead55a2qaq,BBAECJDU9UGUYFHX,113
11/23/2018 04:11:00,85305007f92fd039611bbe53c6fad007,BBAEJZCA6NYFVFJR,132
