bought_timestamp,uid,pid,p_count
11/23/2018 00:42:25,0d0cc8bb54347ea8d599d5220bdffbbdqaq,BBAEAE9AQGTYEYHN,116
11/23/2018 00:42:30,0d196f740418afb5291513a31149741e,BBADSEZDJSJZ9YJB,119
11/23/2018 00:42:35,0d196f740418afb5291513a31149741eqaq,BBAED5CFUGFYYTZZ,144
11/23/2018 00:42:40,0d24f1f91499ff7726e51dd2f993cb37,BBAED4Z4QQZJDYKJ,131
11/23/2018 00:42:45,0d24f1f91499ff7726e51dd2f993cb37qaq,BBAE7C7JERSTNYNH,118
11/23/2018 00:42:50,0d2576c33b1772ade96f8187a3ddfea3,BBAED4Y9XDBEVYQ7,118
11/23/2018 00:42:55,0d2576c33b1772ade96f8187a3ddfea3qaq,BBAEDHF3YF6XTYRG,139
11/23/2018 00:43:00,0d2b9c2a3773af4ebf9ed26e0ad81b3c,BBAE76FZQBEZ3YTE,150
11/23/2018 00:43:05,0d2b9c2a3773af4ebf9ed26e0ad81b3cqaq,BBAEBRZTRJKZZB4Y,133
11/23/2018 00:43:10,0d344430b1b9c312070b6c0c5506d2b0,BBAE6GJFF3AQSYXG,118
11/23/2018 00:43:15,0d344430b1b9c312070b6c0c5506d2b0qaq,BBAEB9ZDUHFDYYXK,132
11/23/2018 00:43:20,0d3e1dc0d38be59e9927e47f152e48aa,BBAEB64FHHFVTZ6N,142
11/23/2018 00:43:25,0d3e1dc0d38be59e9927e47f152e48aaqaq,BBAE7DBHQHZCBZ8G,113
11/23/2018 00:43:30,0d557991587e401846793ab6db500887,BBAE4PWDFAHCWZ8Q,112
11/23/2018 00:43:35,0d557991587e401846793ab6db500887qaq,BBAECGVHRKGVGEHM,116
11/23/2018 00:43:40,0d63cb0765257293199cba5eda1e6e2d,BBAEBYRDVHBHFBYK,149
11/23/2018 00:43:45,0d63cb0765257293199cba5eda1e6e2dqaq,BBAECT3MJ2QVGXBH,112
11/23/2018 00:43:50,0d6727927163deae77ea4050f3abea11,BBAEY9YKJHHPGZCE,114
11/23/2018 00:43:55,0d6727927163deae77ea4050f3abea11qaq,BBADSPGYGJHKFJGC,114
11/23/2018 00:44:00,0d6f2f77a2afe1b6e15afc44ac7f63a5,BBAE86J6ZYXTPZCZ,131
11/23/2018 00:44:05,0d6f2f77a2afe1b6e15afc44ac7f63a5qaq,BBAEAFBA9PMBVZH4,118
11/23/2018 00:44:10,0d726fd782cd8061ad4e43979fb66cca,BBAEBTRWQGXX6GCF,110
11/23/2018 00:44:15,0d726fd782cd8061ad4e43979fb66ccaqaq,BBAECHGKFYZTWZJM,138
11/23/2018 00:44:20,0d7bfb9799a7bb5525ec2d9ea0688f97,BBAE6G4QQRGRFZNE,137
11/23/2018 00:44:25,0d7bfb9799a7bb5525ec2d9ea0688f97qaq,BBAE7SSNKUZPRZNU,118
11/23/2018 00:44:30,0d8a6c2d1b58d3dc40a4abda93fb1129,BBAEDZHYBQQZ9FBP,113
11/23/2018 00:44:35,0d8a6c2d1b58d3dc40a4abda93fb1129qaq,BBAEEYYXG9X5S9HY,111
11/23/2018 00:44:40,0d9de391e96587816148a1b377633d8f,BBAEDZHY7BGKHBTH,113
11/23/2018 00:44:45,0d9de391e96587816148a1b377633d8fqaq,BBAEBZTBUGTHUZQS,116
11/23/2018 00:44:50,0da606cc596745d8e5355530026fe6ed,BBADVRPJUC3RU7F3,117
11/23/2018 00:44:55,0da606cc596745d8e5355530026fe6edqaq,BBAECWEYMV8NQE9M,146
11/23/2018 00:45:00,0dad330b790e1742af9c14a5d1e5cd4a,BBADV33MYHJFYZWQ,116
11/23/2018 00:45:05,0dad330b790e1742af9c14a5d1e5cd4aqaq,BBAECH62RUVBWZY3,148
11/23/2018 00:45:10,0db2d532e2c9312542ef0a676fa2ae14,BBAEDVYSEN75YZZ7,141
11/23/2018 00:45:15,0db2d532e2c9312542ef0a676fa2ae14qaq,BBAE8UJP6A882UU6,147
11/23/2018 00:45:20,0deca33157073c6ef0753463062e017e,BBADZYTUFZVWZZZJ,141
11/23/2018 00:45:25,0deca33157073c6ef0753463062e017eqaq,BBAEBNNHUBKTAZZU,112
11/23/2018 00:45:30,0e0532c685b4d2c1679539a9ddb4bb80,BRTEJMMTQZHCY7KH,141
11/23/2018 00:45:35,0e0532c685b4d2c1679539a9ddb4bb80qaq,BRTEGXJDRANRMDND,112
11/23/2018 00:45:40,0e15bd559311edc256e8737be299b470,BATDCG2BY234294F,138
11/23/2018 00:45:45,0e15bd559311edc256e8737be299b470qaq,BATEGR3ZHKPGMHXD,118
11/23/2018 00:45:50,0e1e3861d54a8a17b7b91f04071a4ca3,BATEJWMFNPPYHP9U,113
11/23/2018 00:45:55,0e1e3861d54a8a17b7b91f04071a4ca3qaq,BATDF3AYH7YNCUZC,135
11/23/2018 00:46:00,0e1f13348e6d0642db8fd76ea082d8ab,BATDCG2BUYHJSUZE,142
11/23/2018 00:46:05,0e1f13348e6d0642db8fd76ea082d8abqaq,BATE8ZGJQVVYTVHC,118
11/23/2018 00:46:10,0e26cdf5d457889b2a9200cc9f30e734,BATDCG2BN6HDVWPW,132
11/23/2018 00:46:15,0e26cdf5d457889b2a9200cc9f30e734qaq,BEOE7MP2VSPHHV62,114
11/23/2018 00:46:20,0e34d7de578812dd96d640ec575686e3,BEOEGXRVKHSGJHMR,149
11/23/2018 00:46:25,0e34d7de578812dd96d640ec575686e3qaq,BEOEHHQZYG2VSX6W,117
11/23/2018 00:46:30,0e34ee080c9ecaa0a03d1717cfe263aa,BTWECFNXKR9RN2UE,118
11/23/2018 00:46:35,0e34ee080c9ecaa0a03d1717cfe263aaqaq,BTWDZHJG9GYG646G,116
11/23/2018 00:46:40,0e3da82f97082b44436b7875beb01a63,BTWEYHEHGEHZP4RV,114
11/23/2018 00:46:45,0e3da82f97082b44436b7875beb01a63qaq,BTWEHQVQ5VBYE54K,116
11/23/2018 00:46:50,0e6b3b62e4559a0086a319cdd71e956a,BTWEBGG5Q56MQ5YJ,115
11/23/2018 00:46:55,0e6b3b62e4559a0086a319cdd71e956aqaq,BTWEBGZ3YVTGG65G,143
11/23/2018 00:47:00,0e814a3a8be3d846bf200f5f25365ddd,BTWDZHJGYMHHH78C,116
11/23/2018 00:47:05,0e814a3a8be3d846bf200f5f25365dddqaq,BTWEBUHYYNMZ77FN,112
11/23/2018 00:47:10,0e8cc4e83360256e2b01e9dc605918c9,BTWEBRD4PJUZZ7P6,114
11/23/2018 00:47:15,0e8cc4e83360256e2b01e9dc605918c9qaq,BTWECS3E4KQ3E9UZ,149
11/23/2018 00:47:20,0e9f2c3f32f77bd54da7f813815ae059,BTWEG6SHXTDB2A2Y,120
11/23/2018 00:47:25,0e9f2c3f32f77bd54da7f813815ae059qaq,BTWEE2FFGXVH3MFW,110
11/23/2018 00:47:30,0ea5dbf6a8e3885960ea92c56f8b2a03,BTWEBRA5GTSGAANQ,118
11/23/2018 00:47:35,0ea5dbf6a8e3885960ea92c56f8b2a03qaq,BTWE3SMGZCGQMAZX,112
11/23/2018 00:47:40,0ead48932dad20b680f05017a0f4ce62,BTWE2QPEY9F8ZBGX,117
11/23/2018 00:47:45,0ead48932dad20b680f05017a0f4ce62qaq,BTWE6HD2UQA5HBHY,120
11/23/2018 00:47:50,0eb402a5e3d3e4c16619163e21a1ca9e,BTWDYH2TV374GBWR,143
11/23/2018 00:47:55,0eb402a5e3d3e4c16619163e21a1ca9eqaq,BTWE5FQBHHUNHCKJ,111
11/23/2018 00:48:00,0eb4793192914a8febde609fb7546fbd,BTWEA4F3G4BNEDHF,114
11/23/2018 00:48:05,0eb4793192914a8febde609fb7546fbdqaq,BTWE9ZPV7FJQ64KS,112
11/23/2018 00:48:10,0eb56a7d506f5aad759339b19b754669,BTWEDXPFWZRCCDPG,143
11/23/2018 00:48:15,0eb56a7d506f5aad759339b19b754669qaq,BTWDZHJGZHKPHDSG,150
11/23/2018 00:48:20,0ec47240feda42c63e42f1e9cee60f7a,BTWEYHEH6MF6GET4,115
11/23/2018 00:48:25,0ec47240feda42c63e42f1e9cee60f7aqaq,BTWEYY3C9MRZJETW,115
11/23/2018 00:48:30,0ec8a8156e45391cf6ef12938c5bc210,BTWE6HD2SY5CQF3W,134
11/23/2018 00:48:35,0ec8a8156e45391cf6ef12938c5bc210qaq,BTWEFZ4V9VFX8FAH,150
11/23/2018 00:48:40,0ecdf542f0735c369c1458734633c1b9,BTWECDBWTUETCFCK,140
11/23/2018 00:48:45,0ecdf542f0735c369c1458734633c1b9qaq,BTWEYHEHJTXUSFH3,148
11/23/2018 00:48:50,0f21dd6116941f03ef3ab3a47f13033b,BTWE968V4KCVPFZW,111
11/23/2018 00:48:55,0f21dd6116941f03ef3ab3a47f13033bqaq,BTWEBRYFPZQDCGJC,120
11/23/2018 00:49:00,0f2a07a4eb6fe738d5fe641f77c01888,BTWDSZQTJTXGBGPU,130
11/23/2018 00:49:05,0f2a07a4eb6fe738d5fe641f77c01888qaq,BTWEAHEH8PNKZH3J,119
11/23/2018 00:49:10,0f2dd5b68c9fa37502a54552f49af7fb,BTWEDQ9TZX5FRHCC,111
11/23/2018 00:49:15,0f2dd5b68c9fa37502a54552f49af7fbqaq,BTWEDXPFKGYUKKNG,118
11/23/2018 00:49:20,0f2f2ca1eebd50883f442a5392c0ff0f,BTWEFZ4VD6THQHVH,149
11/23/2018 00:49:25,0f2f2ca1eebd50883f442a5392c0ff0fqaq,BTWEYFA942QUCJ6Q,132
11/23/2018 00:49:30,0f36e364e9b0a0b9b41d065b8e923d9b,BTWECGZYWFZGQJCF,114
11/23/2018 00:49:35,0f36e364e9b0a0b9b41d065b8e923d9bqaq,BTWEEYJR46VFFQW6,145
11/23/2018 00:49:40,0f3abd0d211cea3555d9ec5f80ea97f8,BTWEDYY4TJDYZTWC,138
11/23/2018 00:49:45,0f3abd0d211cea3555d9ec5f80ea97f8qaq,BTWEB2PFYPSZNNVK,146
11/23/2018 00:49:50,0f6802b82ee2d638838381d667fb65db,BTWE64SSJGXGCPCV,111
11/23/2018 00:49:55,0f6802b82ee2d638838381d667fb65dbqaq,BTWEF3HHZRZ8HPGT,148
11/23/2018 00:50:00,0f70486fe6ba1463f1037b0579d518e2,BTWDZHJGSFJ4SQ8G,142
11/23/2018 00:50:05,0f70486fe6ba1463f1037b0579d518e2qaq,BTWE953YQZ5JDQMF,114
11/23/2018 00:50:10,0f88056458a83674e489cd70c383be49,BTWEDFS9HU3WDRC6,139
11/23/2018 00:50:15,0f88056458a83674e489cd70c383be49qaq,BTWE9B4GNTPXFUH6,143
11/23/2018 00:50:20,0f971158f714d5e398af7cc1fd2dfb80,BTWEBZYHA6ZFBWK4,118
11/23/2018 00:50:25,0f971158f714d5e398af7cc1fd2dfb80qaq,BTWDYMY2AY556WZV,120
11/23/2018 00:50:30,0f9b4806d289f5399b6bb7f40ab1d3ef,BTWEE5JSBPGZ6WZZ,141
11/23/2018 00:50:35,0f9b4806d289f5399b6bb7f40ab1d3efqaq,BTWEDCYYZEGXFXCT,149
11/23/2018 00:50:40,0fa269ea4de3b019bffd781122ff115c,BTWDZ4SQHYMB8XEX,115
11/23/2018 00:50:45,0fa269ea4de3b019bffd781122ff115cqaq,BTWEDRTHRY83HXYY,110
11/23/2018 00:50:50,0fb228685906c23feb8e54fb0cb467ba,BTWEEDBQDZKZJY5E,112
11/23/2018 00:50:55,0fb228685906c23feb8e54fb0cb467baqaq,BTWEBCPH5UWHMY7U,114
11/23/2018 00:51:00,0fb72fd964de1776b008c283766ab283,BTWE7T3W9VYRKYAF,117
11/23/2018 00:51:05,0fb72fd964de1776b008c283766ab283qaq,BTWEYHEHQANKJUAG,120
11/23/2018 00:51:10,0fb7436cb8291c22d8cacfff2e6faabf,BTWE7GTGSHBTEZC8,137
11/23/2018 00:51:15,0fb7436cb8291c22d8cacfff2e6faabfqaq,BTWEE9APJJHT7ZHA,146
11/23/2018 00:51:20,0fc3ac5448ff49bf02049ef574cb564a,BTWEYHEHMWUPMZM8,113
11/23/2018 00:51:25,0fc3ac5448ff49bf02049ef574cb564aqaq,BTWEBRD3XC3TNZU7,110
11/23/2018 00:51:30,0fc5b7852dfe676e73549d412de19db3,BTWEBHYMEUDSHZXW,139
11/23/2018 00:51:35,0fc5b7852dfe676e73549d412de19db3qaq,ACCEGYSC7S7HARGB,148
11/23/2018 00:51:40,0fdbd1f86ec520c87dfbfd1ef417430a,ACCEGYSD3FSRZXEH,146
11/23/2018 00:51:45,0fdbd1f86ec520c87dfbfd1ef417430aqaq,ACCEKFVWCGHSY6NF,139
11/23/2018 00:51:50,0fe0ccf57d3f129c8b2e0284b18749b3,ACCEKFVWTGZXG5XK,120
11/23/2018 00:51:55,0fe0ccf57d3f129c8b2e0284b18749b3qaq,ACCEKFVWGHGNJGP4,149
11/23/2018 00:52:00,1000aaf60cdcc274caafda32cd0b7edf,ACCEKFVVZJMTYWPK,115
11/23/2018 00:52:05,1000aaf60cdcc274caafda32cd0b7edfqaq,ACCEKFVVHCJHKVCR,112
11/23/2018 00:52:10,100293248eb4b0d1b493adc73b44d1b9,ACCEKFVXCGWGCH7H,137
11/23/2018 00:52:15,100293248eb4b0d1b493adc73b44d1b9qaq,ACCEKFVWTZPD5HPT,130
11/23/2018 00:52:20,1003008ee8b747a3957a4f8646e27da3,ACCEKFVXGGHZ9VES,146
11/23/2018 00:52:25,1003008ee8b747a3957a4f8646e27da3qaq,ACCEKFVX9RJR743C,114
11/23/2018 00:52:30,1005e0018a808e699561c9143ef1a82d,ACCEGYP2TMX2NUPH,131
11/23/2018 00:52:35,1005e0018a808e699561c9143ef1a82dqaq,ACCEGYP259YXZJ4H,136
11/23/2018 00:52:40,103a0afd5c9425ca2b858805e54dc529,ACCEGYP28HFF9ATP,130
11/23/2018 00:52:45,103a0afd5c9425ca2b858805e54dc529qaq,ACCEGYP2U9GYXRBX,110
11/23/2018 00:52:50,10598cf27c0b1a873813ffe41094390a,ACCEGYP2FYTWVKUB,137
11/23/2018 00:52:55,10598cf27c0b1a873813ffe41094390aqaq,ACCEGYP28HSG3DMK,111
11/23/2018 00:53:00,105fc35b986ace5bbcb4a1ffef1017e6,ACCEGYP2ZNGRUETZ,118
11/23/2018 00:53:05,105fc35b986ace5bbcb4a1ffef1017e6qaq,ACCEGYP2DUKTZP9H,114
11/23/2018 00:53:10,10665406a508ff6831ffd991e9dcf1c3,ACCEGYP2E2U5ZMGQ,111
11/23/2018 00:53:15,10665406a508ff6831ffd991e9dcf1c3qaq,ACCEGYPF35GBXNGB,112
11/23/2018 00:53:20,106efff3f3b8501597f9d2fd53ad9990,ACCEGK9TXV3RMMXY,137
11/23/2018 00:53:25,106efff3f3b8501597f9d2fd53ad9990qaq,ACCEG78UFRPGUTVZ,132
11/23/2018 00:53:30,1084f3f0a7801f7da90437423918c114,ACCEFYBAYY7HPBGH,144
11/23/2018 00:53:35,1084f3f0a7801f7da90437423918c114qaq,ACCEGGXEBPFGCDPQ,148
11/23/2018 00:53:40,1098f439fac628d392e61af4eb99a1aa,ACCEGFBYZCVUMFF5,146
11/23/2018 00:53:45,1098f439fac628d392e61af4eb99a1aaqaq,ACCEFYBA3VFCDG9D,119
11/23/2018 00:53:50,109b517c49e4785c549d5859bcfc08a9,ACCEFYBA2PKGHQAB,110
11/23/2018 00:53:55,109b517c49e4785c549d5859bcfc08a9qaq,ACCEG7DAYFG48SSH,115
11/23/2018 00:54:00,10c13e3858ac0e258b0dad29a11ea8d0,ACCEFYBARV3SZXZR,116
11/23/2018 00:54:05,10c13e3858ac0e258b0dad29a11ea8d0qaq,BEBEGAREZQXPEKFZ,115
11/23/2018 00:54:10,10cc733d8001005b594e73478807b2e3,BEMEEZ6CFDVZTGWW,120
11/23/2018 00:54:15,10cc733d8001005b594e73478807b2e3qaq,BEMEGFHSDCNRX9SG,115
11/23/2018 00:54:20,10cd8b153994cb288e4f5eeb9fe9288e,BEMEGFHSMHZYNZB8,119
11/23/2018 00:54:25,10cd8b153994cb288e4f5eeb9fe9288eqaq,BEMEEZ6CKEEYGBZS,139
11/23/2018 00:54:30,10db87af061ab8e40244bf3bba04cffe,BEMEEZ6DCHGKSYHU,134
11/23/2018 00:54:35,10db87af061ab8e40244bf3bba04cffeqaq,BEMEEZ6HPTQAAG3S,149
11/23/2018 00:54:40,10df75ff8ee952131232584b1e2e6510,BDDEH93ZEEZY7CHM,146
11/23/2018 00:54:45,10df75ff8ee952131232584b1e2e6510qaq,BDSE7WQ37UVSX7SK,112
11/23/2018 00:54:50,10e27e65a4abd19cef5dfefcf68d0ace,BDSEGWT4WMZANBMH,131
11/23/2018 00:54:55,10e27e65a4abd19cef5dfefcf68d0aceqaq,BDSEJJ7CG69JGCBM,147
11/23/2018 00:55:00,10e48a8405eba0acc378295c9d3bb7f1,BDSEGQ32ZQVH7DP5,114
11/23/2018 00:55:05,10e48a8405eba0acc378295c9d3bb7f1qaq,BDSE8FTAQMBCVFUA,115
11/23/2018 00:55:10,10e4e78edc2524571926e117274da4a4,BDSEGJBR736FBGUE,114
11/23/2018 00:55:15,10e4e78edc2524571926e117274da4a4qaq,BDSEGUPHHMBNFHCG,118
11/23/2018 00:55:20,10ea0e5628896d5666b965846d4ac019,BDSEGZCDEDTVMJHY,110
11/23/2018 00:55:25,10ea0e5628896d5666b965846d4ac019qaq,BDSEGWT4FQHRSENN,146
11/23/2018 00:55:30,11190875f300adc785f46c3668d43087,BDSEGUPCQZVXEPAF,142
11/23/2018 00:55:35,11190875f300adc785f46c3668d43087qaq,BDSEGG8BKWBVMPZK,118
11/23/2018 00:55:40,11264052d903c30e63fbd9135a49f7e1,BDSEGZCETASFKSBF,116
11/23/2018 00:55:45,11264052d903c30e63fbd9135a49f7e1qaq,BDSEJJ7CEFDSZSDN,144
11/23/2018 00:55:50,1146bb3dbfcd12d6357dc8a577a76e2d,BDSEJTHGGZH3HSJF,110
11/23/2018 00:55:55,1146bb3dbfcd12d6357dc8a577a76e2dqaq,BDSEJSEZYPCYRTHS,110
11/23/2018 00:56:00,115227419a8c8275896f2aadcdba1d37,BDSEGZCDGH2PU6YZ,134
11/23/2018 00:56:05,115227419a8c8275896f2aadcdba1d37qaq,BDSEJJ7CDYYK8V8Y,118
11/23/2018 00:56:10,115a0da7b965f56f1564953518537792,BDSEGJBRDTHP5VMS,136
11/23/2018 00:56:15,115a0da7b965f56f1564953518537792qaq,BIBEGG7GZBKUAE8C,144
11/23/2018 00:56:20,115ecd52f86ebf7a5509d0959a2caaa0,BIBEJCBYSWXBFFJ9,115
11/23/2018 00:56:25,115ecd52f86ebf7a5509d0959a2caaa0qaq,BAKEHZBZFWYNKSA5,116
11/23/2018 00:56:30,116d1aaed716e1e8c1893c22f598645f,BHGEGTAVJ46HS4XW,137
11/23/2018 00:56:35,116d1aaed716e1e8c1893c22f598645fqaq,BHGEGTATDSHFENHT,138
11/23/2018 00:56:40,11723bf022afa13a2f733b4b4623276c,BHGEGTATYZ2VKAHF,112
11/23/2018 00:56:45,11723bf022afa13a2f733b4b4623276cqaq,BHGEGTAVV8YFRFGZ,111
11/23/2018 00:56:50,118b411bf265538461b084ce7abd55a8,BHGEGTAVHTQBGGWV,119
11/23/2018 00:56:55,118b411bf265538461b084ce7abd55a8qaq,BHGEGTATJCEZRGM2,148
11/23/2018 00:57:00,119ca4c0d8716a8079cf22e6cdc1c48e,BHGEGTATPZRZ8HHQ,142
11/23/2018 00:57:05,119ca4c0d8716a8079cf22e6cdc1c48eqaq,BHGEGTATAHA4HS8Z,131
11/23/2018 00:57:10,11b3199d63e4e49af33de221f2961159,BHGEGTAVSWG4ZTGH,117
11/23/2018 00:57:15,11b3199d63e4e49af33de221f2961159qaq,BLKEBEUNFFPSFKHE,147
11/23/2018 00:57:20,11c0099e325b67f908e75803bb6b9135,BPLEJTYFWFVFPH43,117
11/23/2018 00:57:25,11c0099e325b67f908e75803bb6b9135qaq,BKAEGFWSYQ49Y4BY,146
11/23/2018 00:57:30,11deed50a1a97b925f272017fc1dff01,BKAEGFWZ8SG6JUFG,112
11/23/2018 00:57:35,11deed50a1a97b925f272017fc1dff01qaq,BKAEGFWSYB7AXUJS,142
11/23/2018 00:57:40,11fc626143a4b5eedf50efaeb63c7cd9,BKAEGFWS3GZDNWRZ,111
11/23/2018 00:57:45,11fc626143a4b5eedf50efaeb63c7cd9qaq,BKAEGFWZGUHG2XHA,114
11/23/2018 00:57:50,12001ac42e9d5ee061c6874ae799c775,BKAEGFWN3FWKGYJG,120
11/23/2018 00:57:55,12001ac42e9d5ee061c6874ae799c775qaq,BKAEGFWZ2GQBFZYH,136
11/23/2018 00:58:00,1205c84decff43052a639e8935a19d5b,BKAEGFWZBRPSZKGG,118
11/23/2018 00:58:05,1205c84decff43052a639e8935a19d5bqaq,BKAEGFX2ZAQTSRMD,148
11/23/2018 00:58:10,1210846218066d607ddba0fc749bb05b,BKAEGFX22WD6ZKRK,110
11/23/2018 00:58:15,1210846218066d607ddba0fc749bb05bqaq,ACCEEH54FHWVHZHN,115
11/23/2018 00:58:20,124015d4451bfa546c1ba79e407db3ae,BMDEGVYDBZ7NHRZH,139
11/23/2018 00:58:25,124015d4451bfa546c1ba79e407db3aeqaq,BRHEDHHR6VXHSAKW,135
11/23/2018 00:58:30,1242e354d6a582bd9af77849cac82be4,BRHEDG33DZHYZGZG,110
11/23/2018 00:58:35,1242e354d6a582bd9af77849cac82be4qaq,BRHEDHHT2NQFVKPS,114
11/23/2018 00:58:40,1260ff39093479c109c9a53c12348a3f,BLAE5Q8ECEPHF2U2,114
11/23/2018 00:58:45,1260ff39093479c109c9a53c12348a3fqaq,BLAE359K7HPHP3YK,112
11/23/2018 00:58:50,1267e34b120cde4293237bee35975ff9,BLAE6DPHGJXV84EH,120
11/23/2018 00:58:55,1267e34b120cde4293237bee35975ff9qaq,BLAE9CST6HZXH4G3,110
11/23/2018 00:59:00,126a990f60d11f4b6e9fef3b9a07bd71,BLAEE6KT79ZYZ4GN,117
11/23/2018 00:59:05,126a990f60d11f4b6e9fef3b9a07bd71qaq,BLAE8M4XVCTFD4JT,132
11/23/2018 00:59:10,126d99e88257445b088146b007050b32,BLAEAWABXYYHK4Y2,117
11/23/2018 00:59:15,126d99e88257445b088146b007050b32qaq,BLAEE3XF4RUA4UAD,134
11/23/2018 00:59:20,126e1e7acbaeb19bffd2cc0770a70d6c,BLAEAWAAMHQGV5BU,117
11/23/2018 00:59:25,126e1e7acbaeb19bffd2cc0770a70d6cqaq,BLAEEJGJWZJFAFXF,149
11/23/2018 00:59:30,1273326beeaa44c571cf63483a151cc4,BLAEEHE5PXHBZ5MB,114
11/23/2018 00:59:35,1273326beeaa44c571cf63483a151cc4qaq,BLAECYJBSHFYG5VR,119
11/23/2018 00:59:40,127ac7352766ad2084a62fb657b471d1,BLAEAWAAAQEUY6SW,118
11/23/2018 00:59:45,127ac7352766ad2084a62fb657b471d1qaq,BLAEFNHBFWEXG6YM,136
11/23/2018 00:59:50,12893cbeea2a249571efe1be1abf2d5b,BLAEEERTHSQRH7ZB,120
11/23/2018 00:59:55,12893cbeea2a249571efe1be1abf2d5bqaq,BLAEAWAAHNSCV8FR,115
11/23/2018 01:00:00,1296149ed4dc726df759d7ac7243a40e,BLAEE3YXZGWWT8UD,136
11/23/2018 01:00:04,1296149ed4dc726df759d7ac7243a40eqaq,BLAEAWAARSZGS9KF,117
11/23/2018 01:00:08,129ddf957a07fe6482fb89c3a384ab01,BLAEB3XA7UAXN9TH,113
11/23/2018 01:00:12,129ddf957a07fe6482fb89c3a384ab01qaq,BLAEEDXCWA9RWAF8,131
11/23/2018 01:00:16,12a4654cd5c9d3daff9867b324aefe3d,BLAEDAN7HXG3CAHD,132
11/23/2018 01:00:20,12a4654cd5c9d3daff9867b324aefe3dqaq,BLAE8YHUYQG5JBBF,112
11/23/2018 01:00:24,12bbe7d56528c3b8d8623166d49f753c,BLAECUHKDRQZWGXF,117
11/23/2018 01:00:28,12bbe7d56528c3b8d8623166d49f753cqaq,BLAEDQ27FMZMQCDS,148
11/23/2018 01:00:32,12bcf16e2a5924567d3bc83cc7a4f937,BLAEFHQ3HZPRCD8Z,113
11/23/2018 01:00:36,12bcf16e2a5924567d3bc83cc7a4f937qaq,BLAEAWABCFQT7D93,136
11/23/2018 01:00:40,12c97e74300f090afefba994e86aff74,BLAECPWZZZVPSDFH,119
11/23/2018 01:00:44,12c97e74300f090afefba994e86aff74qaq,BLAEE6KTUAEBTDKS,114
11/23/2018 01:00:48,12cbe37a080ab0e02c919d7cb52ff826,BLAEAWAAY4BKZDS3,146
11/23/2018 01:00:52,12cbe37a080ab0e02c919d7cb52ff826qaq,BLAE5CFRWHH7UDVD,150
11/23/2018 01:00:56,12f92790c7c733680c76f34dac2669b3,BLAEY7MBHU9EGAZA,138
11/23/2018 01:01:00,12f92790c7c733680c76f34dac2669b3qaq,BLAE2HWCGMSQV2F5,111
11/23/2018 01:01:04,12f98082244a23e649a46adce394db55,BLAEAWAAZBKZZEDV,120
11/23/2018 01:01:08,12f98082244a23e649a46adce394db55qaq,BLAEFDUMVMFZJGAX,139
11/23/2018 01:01:12,13087543e362e7cf662389494c516740,BLAEAWAAVZYX3EM6,135
11/23/2018 01:01:16,13087543e362e7cf662389494c516740qaq,BLAEEJFZFMURAGMK,114
11/23/2018 01:01:20,130e9fdb8bb78a97af2b8a1e152a827a,BLAE5KYSAZ6QNEXV,145
11/23/2018 01:01:24,130e9fdb8bb78a97af2b8a1e152a827aqaq,BLAE3WR6ZQFCHFYE,139
11/23/2018 01:01:28,1312593d812dfe90a819696d6030ab36,BLAEE2PMGWCZFFGG,115
11/23/2018 01:01:32,1312593d812dfe90a819696d6030ab36qaq,BLAEEDGBCYYWZFHK,120
11/23/2018 01:01:36,1317b2cc77a81ecc9c6f6ea31f4420ae,BLAEEGTHFYHFFFUG,132
11/23/2018 01:01:40,1317b2cc77a81ecc9c6f6ea31f4420aeqaq,BLAEEDGBQZFXHG5W,119
11/23/2018 01:01:44,131f6caec06cab326428639fe958aebc,BLAE7GBFT9BKPG6P,139
11/23/2018 01:01:48,131f6caec06cab326428639fe958aebcqaq,BLAEEDEGTSA4GC8C,113
11/23/2018 01:01:52,1336909e5468b63c9b1281350eba647d,BLAE8YHUM9YKCGT6,120
11/23/2018 01:01:56,1336909e5468b63c9b1281350eba647dqaq,BLAEB3XACYHKJGTZ,117
11/23/2018 01:02:00,13589c9ef206e1740e522637f8702960,BLAE9CSTCCH7GHCY,118
11/23/2018 01:02:04,13589c9ef206e1740e522637f8702960qaq,BLAEE7VSZ9YV7HG9,111
11/23/2018 01:02:08,136454e94f8b20fd332f510601919c2c,BLAE8B5GCSTMHHH6,137
11/23/2018 01:02:12,136454e94f8b20fd332f510601919c2cqaq,BLAEE2GJYAAQRHK8,134
11/23/2018 01:02:16,1364b6fe1d2cf4e8f849c35e428e35c3,BLAE8BUKXGJ3DHMG,111
11/23/2018 01:02:20,1364b6fe1d2cf4e8f849c35e428e35c3qaq,BLAE93GX8VTDTHNN,138
11/23/2018 01:02:24,13732b6a89797b97a2fe0ccd2a1ca971,BLAE3WR6GYNKR5DU,133
11/23/2018 01:02:28,13732b6a89797b97a2fe0ccd2a1ca971qaq,BLAEAWAB7GWRVHUG,142
11/23/2018 01:02:32,1381d9474009d72ffe5038596fdc4db6,BLAEE6KSVJGTYQTN,118
11/23/2018 01:02:36,1381d9474009d72ffe5038596fdc4db6qaq,BLAE7AYFVKKWYJAJ,138
11/23/2018 01:02:40,1386b61113d0b044f209d56d677b3ca5,BLAEAWAB6GVKTJGW,146
11/23/2018 01:02:44,1386b61113d0b044f209d56d677b3ca5qaq,BLAEE2GJ8AEFWJZ9,118
